Entity,Code,Year,"Population, female (% of total population)"
Denmark,DNK,2006,50.45679855
Denmark,DNK,2007,50.44062805
Denmark,DNK,2008,50.42252731
Denmark,DNK,2009,50.40235138
Denmark,DNK,2010,50.38059616
Denmark,DNK,2011,50.3564415
Denmark,DNK,2012,50.33088303
Denmark,DNK,2013,50.30641174
Denmark,DNK,2014,50.28640366
Denmark,DNK,2015,50.27316284
Denmark,DNK,2016,50.26739883
Denmark,DNK,2017,50.26843643
Denmark,DNK,2018,50.27420425
Denmark,DNK,2019,50.2818222
Denmark,DNK,2020,50.28901672
Finland,FIN,1960,51.83490372
Finland,FIN,1961,51.80138397
Finland,FIN,1962,51.77132034
Finland,FIN,1963,51.74554062
Finland,FIN,1964,51.72520065
Finland,FIN,1965,51.71111298
Finland,FIN,1966,51.70328522
Finland,FIN,1967,51.70162964
Finland,FIN,1968,51.70313644
Finland,FIN,1969,51.7040863
Finland,FIN,1970,51.70171738
Finland,FIN,1971,51.69490814
Finland,FIN,1972,51.68445587
Finland,FIN,1973,51.67254639
Finland,FIN,1974,51.66221619
Finland,FIN,1975,51.65567398
Finland,FIN,1976,51.65337753
Finland,FIN,1977,51.65430069
Finland,FIN,1978,51.65617371
Finland,FIN,1979,51.65596008
Finland,FIN,1980,51.65203476
Finland,FIN,1981,51.64336014
Finland,FIN,1982,51.63068008
Finland,FIN,1983,51.61482239
Finland,FIN,1984,51.59734726
Finland,FIN,1985,51.57926178
Finland,FIN,1986,51.56084442
Finland,FIN,1987,51.54167557
Finland,FIN,1988,51.5210228
Finland,FIN,1989,51.49745178
Finland,FIN,1990,51.47057343
Finland,FIN,1991,51.43976974
Finland,FIN,1992,51.40616608
Finland,FIN,1993,51.37117386
Finland,FIN,1994,51.33742905
Finland,FIN,1995,51.3065033
Finland,FIN,1996,51.27872849
Finland,FIN,1997,51.25367355
Finland,FIN,1998,51.23038483
Finland,FIN,1999,51.20731354
Finland,FIN,2000,51.18348312
Finland,FIN,2001,51.15855789
Finland,FIN,2002,51.13301086
Finland,FIN,2003,51.106884
Finland,FIN,2004,51.08063126
Finland,FIN,2005,51.05459595
Finland,FIN,2006,51.02876663
Finland,FIN,2007,51.00323105
Finland,FIN,2008,50.9774704
Finland,FIN,2009,50.95113373
Finland,FIN,2010,50.92364883
Finland,FIN,2011,50.89518738
Finland,FIN,2012,50.86590195
Finland,FIN,2013,50.83679199
Finland,FIN,2014,50.80907822
Finland,FIN,2015,50.78358078
Finland,FIN,2016,50.76055145
Finland,FIN,2017,50.7397995
Finland,FIN,2018,50.72076035
Finland,FIN,2019,50.70261002
Finland,FIN,2020,50.6849823
France,FRA,1960,51.49322891
France,FRA,1961,51.45388412
France,FRA,1962,51.41710663
France,FRA,1963,51.38244247
France,FRA,1964,51.34912109
France,FRA,1965,51.31648254
France,FRA,1966,51.28499603
France,FRA,1967,51.25489044
France,FRA,1968,51.22505951
France,FRA,1969,51.19423294
France,FRA,1970,51.16198349
France,FRA,1971,51.12717819
France,FRA,1972,51.09126663
France,FRA,1973,51.05947113
France,FRA,1974,51.03857422
France,FRA,1975,51.03290558
France,FRA,1976,51.04423141
France,FRA,1977,51.07007599
France,FRA,1978,51.1050415
France,FRA,1979,51.1415062
France,FRA,1980,51.17381287
France,FRA,1981,51.20038223
France,FRA,1982,51.22245026
France,FRA,1983,51.24075317
France,FRA,1984,51.25694275
France,FRA,1985,51.27225113
France,FRA,1986,51.28650665
France,FRA,1987,51.29919434
France,FRA,1988,51.31097794
France,FRA,1989,51.32269287
France,FRA,1990,51.33496094
France,FRA,1991,51.34805679
France,FRA,1992,51.36193085
France,FRA,1993,51.3765831
France,FRA,1994,51.39186096
France,FRA,1995,51.40767288
France,FRA,1996,51.4236908
France,FRA,1997,51.43992615
France,FRA,1998,51.45683289
France,FRA,1999,51.47503281
France,FRA,2000,51.4947052
France,FRA,2001,51.51629257
France,FRA,2002,51.53900909
France,FRA,2003,51.56030273
France,FRA,2004,51.57696152
France,FRA,2005,51.58690643
France,FRA,2006,51.58950043
France,FRA,2007,51.58586884
France,FRA,2008,51.57802963
France,FRA,2009,51.56883621
France,FRA,2010,51.56048965
France,FRA,2011,51.55313492
France,FRA,2012,51.54655457
France,FRA,2013,51.54211807
France,FRA,2014,51.54132462
France,FRA,2015,51.5450592
France,FRA,2016,51.55434418
France,FRA,2017,51.56844711
France,FRA,2018,51.58423996
France,FRA,2019,51.59738159
France,FRA,2020,51.60487747
Germany,DEU,1960,53.47212982
Germany,DEU,1961,53.38235855
Germany,DEU,1962,53.27058029
Germany,DEU,1963,53.14809799
Germany,DEU,1964,53.03034592
Germany,DEU,1965,52.92818832
Germany,DEU,1966,52.84436417
Germany,DEU,1967,52.77584076
Germany,DEU,1968,52.72028351
Germany,DEU,1969,52.67340851
Germany,DEU,1970,52.63183212
Germany,DEU,1971,52.5955658
Germany,DEU,1972,52.56515503
Germany,DEU,1973,52.53824997
Germany,DEU,1974,52.51200485
Germany,DEU,1975,52.48434448
Germany,DEU,1976,52.45331192
Germany,DEU,1977,52.41895676
Germany,DEU,1978,52.38358688
Germany,DEU,1979,52.35075378
Germany,DEU,1980,52.32253265
Germany,DEU,1981,52.30090714
Germany,DEU,1982,52.28367996
Germany,DEU,1983,52.26385117
Germany,DEU,1984,52.23178864
Germany,DEU,1985,52.18125534
Germany,DEU,1986,52.10926819
Germany,DEU,1987,52.01974487
Germany,DEU,1988,51.92180252
Germany,DEU,1989,51.82806015
Germany,DEU,1990,51.74745178
Germany,DEU,1991,51.68295288
Germany,DEU,1992,51.63187027
Germany,DEU,1993,51.59025192
Germany,DEU,1994,51.55181503
Germany,DEU,1995,51.51196671
Germany,DEU,1996,51.46969986
Germany,DEU,1997,51.42647934
Germany,DEU,1998,51.38311386
Germany,DEU,1999,51.34125137
Germany,DEU,2000,51.30211639
Germany,DEU,2001,51.26579666
Germany,DEU,2002,51.23163223
Germany,DEU,2003,51.19921112
Germany,DEU,2004,51.16790009
Germany,DEU,2005,51.13709259
Germany,DEU,2006,51.10634613
Germany,DEU,2007,51.07550049
Germany,DEU,2008,51.04455948
Germany,DEU,2009,51.01376724
Germany,DEU,2010,50.98319244
Germany,DEU,2011,50.95361328
Germany,DEU,2012,50.92469025
Germany,DEU,2013,50.8942337
Germany,DEU,2014,50.85928345
Germany,DEU,2015,50.81813431
Germany,DEU,2016,50.76964951
Germany,DEU,2017,50.71557236
Germany,DEU,2018,50.66036606
Germany,DEU,2019,50.60994339
Germany,DEU,2020,50.56820297
Greece,GRC,1960,50.98279572
Greece,GRC,1961,50.9654007
Greece,GRC,1962,50.96466446
Greece,GRC,1963,50.97283554
Greece,GRC,1964,50.97856522
Greece,GRC,1965,50.97395706
Greece,GRC,1966,50.9565506
Greece,GRC,1967,50.92910004
Greece,GRC,1968,50.89530563
Greece,GRC,1969,50.86084366
Greece,GRC,1970,50.82978439
Greece,GRC,1971,50.80347824
Greece,GRC,1972,50.78012466
Greece,GRC,1973,50.75722885
Greece,GRC,1974,50.73152542
Greece,GRC,1975,50.70082092
Greece,GRC,1976,50.66488647
Greece,GRC,1977,50.62556076
Greece,GRC,1978,50.58536148
Greece,GRC,1979,50.54748917
Greece,GRC,1980,50.51400375
Greece,GRC,1981,50.48477554
Greece,GRC,1982,50.45909882
Greece,GRC,1983,50.43803024
Greece,GRC,1984,50.42278671
Greece,GRC,1985,50.41386032
Greece,GRC,1986,50.41232681
Greece,GRC,1987,50.4172287
Greece,GRC,1988,50.42380905
Greece,GRC,1989,50.42625809
Greece,GRC,1990,50.42032242
Greece,GRC,1991,50.40501404
Greece,GRC,1992,50.3824501
Greece,GRC,1993,50.35608673
Greece,GRC,1994,50.33068848
Greece,GRC,1995,50.30979538
Greece,GRC,1996,50.29401779
Greece,GRC,1997,50.28302002
Greece,GRC,1998,50.27848816
Greece,GRC,1999,50.28216171
Greece,GRC,2000,50.29521942
Greece,GRC,2001,50.31723785
Greece,GRC,2002,50.34778976
Greece,GRC,2003,50.38767242
Greece,GRC,2004,50.43790436
Greece,GRC,2005,50.49874496
Greece,GRC,2006,50.57198334
Greece,GRC,2007,50.65569305
Greece,GRC,2008,50.74154663
Greece,GRC,2009,50.81767273
Greece,GRC,2010,50.875
Greece,GRC,2011,50.90915298
Greece,GRC,2012,50.92230225
Greece,GRC,2013,50.92071533
Greece,GRC,2014,50.91420364
Greece,GRC,2015,50.91008377
Greece,GRC,2016,50.91020203
Greece,GRC,2017,50.91258621
Greece,GRC,2018,50.91620255
Greece,GRC,2019,50.91857147
Greece,GRC,2020,50.91817474
Hungary,HUN,1960,51.78221893
Hungary,HUN,1961,51.77491379
Hungary,HUN,1962,51.74775314
Hungary,HUN,1963,51.70762634
Hungary,HUN,1964,51.66520691
Hungary,HUN,1965,51.62841797
Hungary,HUN,1966,51.5984993
Hungary,HUN,1967,51.57348251
Hungary,HUN,1968,51.55387878
Hungary,HUN,1969,51.53954315
Hungary,HUN,1970,51.53027344
Hungary,HUN,1971,51.52753448
Hungary,HUN,1972,51.53126907
Hungary,HUN,1973,51.5385437
Hungary,HUN,1974,51.54505539
Hungary,HUN,1975,51.54823685
Hungary,HUN,1976,51.54626465
Hungary,HUN,1977,51.540905
Hungary,HUN,1978,51.53684998
Hungary,HUN,1979,51.54070663
Hungary,HUN,1980,51.55689621
Hungary,HUN,1981,51.58749008
Hungary,HUN,1982,51.63049316
Hungary,HUN,1983,51.68141556
Hungary,HUN,1984,51.73332977
Hungary,HUN,1985,51.78113556
Hungary,HUN,1986,51.82273483
Hungary,HUN,1987,51.85957336
Hungary,HUN,1988,51.8943367
Hungary,HUN,1989,51.9313736
Hungary,HUN,1990,51.97355652
Hungary,HUN,1991,52.02148819
Hungary,HUN,1992,52.07334518
Hungary,HUN,1993,52.12691116
Hungary,HUN,1994,52.17937851
Hungary,HUN,1995,52.22858429
Hungary,HUN,1996,52.27389908
Hungary,HUN,1997,52.31578827
Hungary,HUN,1998,52.35441971
Hungary,HUN,1999,52.39053345
Hungary,HUN,2000,52.42437363
Hungary,HUN,2001,52.45601273
Hungary,HUN,2002,52.48488235
Hungary,HUN,2003,52.51020432
Hungary,HUN,2004,52.53097916
Hungary,HUN,2005,52.54645538
Hungary,HUN,2006,52.55654526
Hungary,HUN,2007,52.56151199
Hungary,HUN,2008,52.56176758
Hungary,HUN,2009,52.55796051
Hungary,HUN,2010,52.55071259
Hungary,HUN,2011,52.5401001
Hungary,HUN,2012,52.52633286
Hungary,HUN,2013,52.51042557
Hungary,HUN,2014,52.49385834
Hungary,HUN,2015,52.47748184
Hungary,HUN,2016,52.46191788
Hungary,HUN,2017,52.44706345
Hungary,HUN,2018,52.43242645
Hungary,HUN,2019,52.41711807
Hungary,HUN,2020,52.40039825
Iceland,ISL,1960,49.47318649
Iceland,ISL,1961,49.46339798
Iceland,ISL,1962,49.45788574
Iceland,ISL,1963,49.45414352
Iceland,ISL,1964,49.45417023
Iceland,ISL,1965,49.45479965
Iceland,ISL,1966,49.44997406
Iceland,ISL,1967,49.44960785
Iceland,ISL,1968,49.44332886
Iceland,ISL,1969,49.44125748
Iceland,ISL,1970,49.44062042
Iceland,ISL,1971,49.44397354
Iceland,ISL,1972,49.44552231
Iceland,ISL,1973,49.45137024
Iceland,ISL,1974,49.46327972
Iceland,ISL,1975,49.47518921
Iceland,ISL,1976,49.49517822
Iceland,ISL,1977,49.51477432
Iceland,ISL,1978,49.54047775
Iceland,ISL,1979,49.56524277
Iceland,ISL,1980,49.59037399
Iceland,ISL,1981,49.61957932
Iceland,ISL,1982,49.64440918
Iceland,ISL,1983,49.66973114
Iceland,ISL,1984,49.69265366
Iceland,ISL,1985,49.71294022
Iceland,ISL,1986,49.73335648
Iceland,ISL,1987,49.74965286
Iceland,ISL,1988,49.76436996
Iceland,ISL,1989,49.77616882
Iceland,ISL,1990,49.79023361
Iceland,ISL,1991,49.79970169
Iceland,ISL,1992,49.80761337
Iceland,ISL,1993,49.81762695
Iceland,ISL,1994,49.82839203
Iceland,ISL,1995,49.84549332
Iceland,ISL,1996,49.87081146
Iceland,ISL,1997,49.89714432
Iceland,ISL,1998,49.9262619
Iceland,ISL,1999,49.94853592
Iceland,ISL,2000,49.95738983
Iceland,ISL,2001,49.95935059
Iceland,ISL,2002,49.94935608
Iceland,ISL,2003,49.93175888
Iceland,ISL,2004,49.89969254
Iceland,ISL,2005,49.85829544
Iceland,ISL,2006,49.80298615
Iceland,ISL,2007,49.73900604
Iceland,ISL,2008,49.6784668
Iceland,ISL,2009,49.63566589
Iceland,ISL,2010,49.62196732
Iceland,ISL,2011,49.63876343
Iceland,ISL,2012,49.68339539
Iceland,ISL,2013,49.74052048
Iceland,ISL,2014,49.7939682
Iceland,ISL,2015,49.82845688
Iceland,ISL,2016,49.83760071
Iceland,ISL,2017,49.83148575
Iceland,ISL,2018,49.81171036
Iceland,ISL,2019,49.79014206
Iceland,ISL,2020,49.77142715
Ireland,IRL,1960,49.73049164
Ireland,IRL,1961,49.76496506
Ireland,IRL,1962,49.78362656
Ireland,IRL,1963,49.79144669
Ireland,IRL,1964,49.79475403
Ireland,IRL,1965,49.79834747
Ireland,IRL,1966,49.8038063
Ireland,IRL,1967,49.80991364
Ireland,IRL,1968,49.81551743
Ireland,IRL,1969,49.81846619
Ireland,IRL,1970,49.81729126
Ireland,IRL,1971,49.81277847
Ireland,IRL,1972,49.80646515
Ireland,IRL,1973,49.79891586
Ireland,IRL,1974,49.79101563
Ireland,IRL,1975,49.78370667
Ireland,IRL,1976,49.77671432
Ireland,IRL,1977,49.77113724
Ireland,IRL,1978,49.76956177
Ireland,IRL,1979,49.77604675
Ireland,IRL,1980,49.79292297
Ireland,IRL,1981,49.82069016
Ireland,IRL,1982,49.85814285
Ireland,IRL,1983,49.90257263
Ireland,IRL,1984,49.95106506
Ireland,IRL,1985,50.00091171
Ireland,IRL,1986,50.05182648
Ireland,IRL,1987,50.10357285
Ireland,IRL,1988,50.15436172
Ireland,IRL,1989,50.20139694
Ireland,IRL,1990,50.24271774
Ireland,IRL,1991,50.27708435
Ireland,IRL,1992,50.30371094
Ireland,IRL,1993,50.32308197
Ireland,IRL,1994,50.33641434
Ireland,IRL,1995,50.34441376
Ireland,IRL,1996,50.34875107
Ireland,IRL,1997,50.34962082
Ireland,IRL,1998,50.34311676
Ireland,IRL,1999,50.32485962
Ireland,IRL,2000,50.29278946
Ireland,IRL,2001,50.24518204
Ireland,IRL,2002,50.18693542
Ireland,IRL,2003,50.13026047
Ireland,IRL,2004,50.09126282
Ireland,IRL,2005,50.07954025
Ireland,IRL,2006,50.09725571
Ireland,IRL,2007,50.13829041
Ireland,IRL,2008,50.1943779
Ireland,IRL,2009,50.25495148
Ireland,IRL,2010,50.31229782
Ireland,IRL,2011,50.36689377
Ireland,IRL,2012,50.41993713
Ireland,IRL,2013,50.46576309
Ireland,IRL,2014,50.49709702
Ireland,IRL,2015,50.50868225
Ireland,IRL,2016,50.49769974
Ireland,IRL,2017,50.4669075
Ireland,IRL,2018,50.42551041
Ireland,IRL,2019,50.38568497
Ireland,IRL,2020,50.35540009
Italy,ITA,1960,51.38452911
Italy,ITA,1961,51.37844086
Italy,ITA,1962,51.37379837
Italy,ITA,1963,51.36919403
Italy,ITA,1964,51.36256409
Italy,ITA,1965,51.35262299
Italy,ITA,1966,51.33909988
Italy,ITA,1967,51.32317352
Italy,ITA,1968,51.30685425
Italy,ITA,1969,51.29281998
Italy,ITA,1970,51.28301239
Italy,ITA,1971,51.27744293
Italy,ITA,1972,51.27560806
Italy,ITA,1973,51.27815628
Italy,ITA,1974,51.28574753
Italy,ITA,1975,51.29848862
Italy,ITA,1976,51.31744766
Italy,ITA,1977,51.34158325
Italy,ITA,1978,51.36621857
Italy,ITA,1979,51.38515472
Italy,ITA,1980,51.39426422
Italy,ITA,1981,51.39155197
Italy,ITA,1982,51.37905502
Italy,ITA,1983,51.36164474
Italy,ITA,1984,51.34630585
Italy,ITA,1985,51.33804703
Italy,ITA,1986,51.33855057
Italy,ITA,1987,51.34629822
Italy,ITA,1988,51.35914993
Italy,ITA,1989,51.37366486
Italy,ITA,1990,51.38739777
Italy,ITA,1991,51.39888
Italy,ITA,1992,51.40900803
Italy,ITA,1993,51.42036819
Italy,ITA,1994,51.43668365
Italy,ITA,1995,51.46012497
Italy,ITA,1996,51.49335861
Italy,ITA,1997,51.53422165
Italy,ITA,1998,51.57420731
Italy,ITA,1999,51.60137558
Italy,ITA,2000,51.60776138
Italy,ITA,2001,51.58819199
Italy,ITA,2002,51.5474472
Italy,ITA,2003,51.49931335
Italy,ITA,2004,51.46259308
Italy,ITA,2005,51.44964218
Italy,ITA,2006,51.46543884
Italy,ITA,2007,51.50388336
Italy,ITA,2008,51.55264664
Italy,ITA,2009,51.5938797
Italy,ITA,2010,51.61495972
Italy,ITA,2011,51.61221695
Italy,ITA,2012,51.59035492
Italy,ITA,2013,51.55513382
Italy,ITA,2014,51.51542664
Italy,ITA,2015,51.47762299
Italy,ITA,2016,51.44285202
Italy,ITA,2017,51.40925598
Italy,ITA,2018,51.37667084
Italy,ITA,2019,51.34436035
Italy,ITA,2020,51.31188202
Latvia,LVA,1960,55.86696625
Latvia,LVA,1961,55.70868301
Latvia,LVA,1962,55.52097321
Latvia,LVA,1963,55.31625366
Latvia,LVA,1964,55.11277008
Latvia,LVA,1965,54.92267609
Latvia,LVA,1966,54.74871826
Latvia,LVA,1967,54.58862686
Latvia,LVA,1968,54.44507217
Latvia,LVA,1969,54.31933212
Latvia,LVA,1970,54.21291351
Latvia,LVA,1971,54.12641144
Latvia,LVA,1972,54.05990982
Latvia,LVA,1973,54.01062012
Latvia,LVA,1974,53.97496796
Latvia,LVA,1975,53.94962311
Latvia,LVA,1976,53.93347168
Latvia,LVA,1977,53.92521667
Latvia,LVA,1978,53.92164993
Latvia,LVA,1979,53.9199791
Latvia,LVA,1980,53.91680145
Latvia,LVA,1981,53.9146347
Latvia,LVA,1982,53.91207123
Latvia,LVA,1983,53.9010849
Latvia,LVA,1984,53.87057114
Latvia,LVA,1985,53.81466675
Latvia,LVA,1986,53.72695541
Latvia,LVA,1987,53.61520386
Latvia,LVA,1988,53.50495529
Latvia,LVA,1989,53.42881012
Latvia,LVA,1990,53.40751648
Latvia,LVA,1991,53.45156479
Latvia,LVA,1992,53.55224991
Latvia,LVA,1993,53.68732452
Latvia,LVA,1994,53.82146454
Latvia,LVA,1995,53.92676544
Latvia,LVA,1996,53.99268723
Latvia,LVA,1997,54.02594757
Latvia,LVA,1998,54.03547287
Latvia,LVA,1999,54.03839111
Latvia,LVA,2000,54.04777527
Latvia,LVA,2001,54.06537247
Latvia,LVA,2002,54.08633804
Latvia,LVA,2003,54.10966492
Latvia,LVA,2004,54.13239288
Latvia,LVA,2005,54.15182877
Latvia,LVA,2006,54.16826248
Latvia,LVA,2007,54.18251801
Latvia,LVA,2008,54.19412994
Latvia,LVA,2009,54.20275497
Latvia,LVA,2010,54.20804977
Latvia,LVA,2011,54.21058273
Latvia,LVA,2012,54.20962906
Latvia,LVA,2013,54.20333099
Latvia,LVA,2014,54.18732071
Latvia,LVA,2015,54.16036224
Latvia,LVA,2016,54.1199379
Latvia,LVA,2017,54.06784058
Latvia,LVA,2018,54.01016617
Latvia,LVA,2019,53.95554733
Latvia,LVA,2020,53.91077042
Lithuania,LTU,1960,53.90026093
Lithuania,LTU,1961,53.80081558
Lithuania,LTU,1962,53.69817352
Lithuania,LTU,1963,53.59623718
Lithuania,LTU,1964,53.49972916
Lithuania,LTU,1965,53.41169357
Lithuania,LTU,1966,53.33283234
Lithuania,LTU,1967,53.26197052
Lithuania,LTU,1968,53.19878387
Lithuania,LTU,1969,53.14258957
Lithuania,LTU,1970,53.09296417
Lithuania,LTU,1971,53.04985809
