Entity,Code,Year,"Population, female (% of total population)"
Portugal,PRT,2017,52.71043015
Portugal,PRT,2018,52.71195984
Portugal,PRT,2019,52.70301437
Portugal,PRT,2020,52.6902771
Romania,ROU,1960,51.16554642
Romania,ROU,1961,51.1318512
Romania,ROU,1962,51.10157776
Romania,ROU,1963,51.07353592
Romania,ROU,1964,51.04613113
Romania,ROU,1965,51.01837921
Romania,ROU,1966,50.9901619
Romania,ROU,1967,50.96190262
Romania,ROU,1968,50.9337883
Romania,ROU,1969,50.90616608
Romania,ROU,1970,50.87925339
Romania,ROU,1971,50.8531189
Romania,ROU,1972,50.82777786
Romania,ROU,1973,50.80342865
Romania,ROU,1974,50.78017426
Romania,ROU,1975,50.75827789
Romania,ROU,1976,50.73758698
Romania,ROU,1977,50.71832275
Romania,ROU,1978,50.70143509
Romania,ROU,1979,50.68817902
Romania,ROU,1980,50.67925644
Romania,ROU,1981,50.67537689
Romania,ROU,1982,50.67608643
Romania,ROU,1983,50.67954636
Romania,ROU,1984,50.68328857
Romania,ROU,1985,50.68564987
Romania,ROU,1986,50.68578339
Romania,ROU,1987,50.68470001
Romania,ROU,1988,50.68499374
Romania,ROU,1989,50.69018173
Romania,ROU,1990,50.7027626
Romania,ROU,1991,50.72345734
Romania,ROU,1992,50.75139618
Romania,ROU,1993,50.78528976
Romania,ROU,1994,50.82308197
Romania,ROU,1995,50.86304092
Romania,ROU,1996,50.90486526
Romania,ROU,1997,50.94869232
Romania,ROU,1998,50.99328995
Romania,ROU,1999,51.03723907
Romania,ROU,2000,51.07944107
Romania,ROU,2001,51.11832428
Romania,ROU,2002,51.15363312
Romania,ROU,2003,51.18735886
Romania,ROU,2004,51.22247314
Romania,ROU,2005,51.2609787
Romania,ROU,2006,51.30495453
Romania,ROU,2007,51.35277176
Romania,ROU,2008,51.397892
Romania,ROU,2009,51.43098068
Romania,ROU,2010,51.44545746
Romania,ROU,2011,51.43748856
Romania,ROU,2012,51.41026306
Romania,ROU,2013,51.37303543
Romania,ROU,2014,51.33926773
Romania,ROU,2015,51.31857681
Romania,ROU,2016,51.31468964
Romania,ROU,2017,51.32475662
Romania,ROU,2018,51.34374237
Romania,ROU,2019,51.36327362
Romania,ROU,2020,51.37713623
Serbia,SRB,1960,50.80499268
Serbia,SRB,1961,50.76419449
Serbia,SRB,1962,50.72494507
Serbia,SRB,1963,50.68847275
Serbia,SRB,1964,50.65656662
Serbia,SRB,1965,50.63024902
Serbia,SRB,1966,50.60995865
Serbia,SRB,1967,50.59486389
Serbia,SRB,1968,50.58371353
Serbia,SRB,1969,50.57464981
Serbia,SRB,1970,50.56630707
Serbia,SRB,1971,50.55814743
Serbia,SRB,1972,50.55054092
Serbia,SRB,1973,50.54421234
Serbia,SRB,1974,50.5401268
Serbia,SRB,1975,50.53901291
Serbia,SRB,1976,50.54111862
Serbia,SRB,1977,50.54587555
Serbia,SRB,1978,50.55188751
Serbia,SRB,1979,50.55750275
Serbia,SRB,1980,50.56157303
Serbia,SRB,1981,50.56354904
Serbia,SRB,1982,50.56404877
Serbia,SRB,1983,50.56451797
Serbia,SRB,1984,50.56678391
Serbia,SRB,1985,50.57220078
Serbia,SRB,1986,50.58134079
Serbia,SRB,1987,50.59378433
Serbia,SRB,1988,50.60847092
Serbia,SRB,1989,50.62380219
Serbia,SRB,1990,50.63866806
Serbia,SRB,1991,50.65214157
Serbia,SRB,1992,50.66495895
Serbia,SRB,1993,50.67921066
Serbia,SRB,1994,50.69804382
Serbia,SRB,1995,50.72357941
Serbia,SRB,1996,50.7569046
Serbia,SRB,1997,50.7969017
Serbia,SRB,1998,50.84099579
Serbia,SRB,1999,50.88504028
Serbia,SRB,2000,50.92534256
Serbia,SRB,2001,50.96086121
Serbia,SRB,2002,50.99165726
Serbia,SRB,2003,51.0163765
Serbia,SRB,2004,51.03353119
Serbia,SRB,2005,51.04242706
Serbia,SRB,2006,51.04206467
Serbia,SRB,2007,51.03298187
Serbia,SRB,2008,51.01861572
Serbia,SRB,2009,51.0036087
Serbia,SRB,2010,50.99163055
Serbia,SRB,2011,50.98384476
Serbia,SRB,2012,50.97978592
Serbia,SRB,2013,50.97910309
Serbia,SRB,2014,50.98064804
Serbia,SRB,2015,50.98365021
Serbia,SRB,2016,50.98826218
Serbia,SRB,2017,50.9946785
Serbia,SRB,2018,51.00252151
Serbia,SRB,2019,51.01080322
Serbia,SRB,2020,51.01900101
Slovakia,SVK,1960,50.63940048
Slovakia,SVK,1961,50.60739899
Slovakia,SVK,1962,50.58439255
Slovakia,SVK,1963,50.57035065
Slovakia,SVK,1964,50.56499863
Slovakia,SVK,1965,50.56829834
Slovakia,SVK,1966,50.57990646
Slovakia,SVK,1967,50.59883499
Slovakia,SVK,1968,50.62261581
Slovakia,SVK,1969,50.64800262
Slovakia,SVK,1970,50.67287064
Slovakia,SVK,1971,50.69602203
Slovakia,SVK,1972,50.71783447
Slovakia,SVK,1973,50.73822784
Slovakia,SVK,1974,50.75737
Slovakia,SVK,1975,50.77576447
Slovakia,SVK,1976,50.79275513
Slovakia,SVK,1977,50.80859375
Slovakia,SVK,1978,50.82468414
Slovakia,SVK,1979,50.8434639
Slovakia,SVK,1980,50.86618805
Slovakia,SVK,1981,50.89319992
Slovakia,SVK,1982,50.92406464
Slovakia,SVK,1983,50.95754242
Slovakia,SVK,1984,50.99202347
Slovakia,SVK,1985,51.02612305
Slovakia,SVK,1986,51.05966187
Slovakia,SVK,1987,51.09267807
Slovakia,SVK,1988,51.1252594
Slovakia,SVK,1989,51.15756226
Slovakia,SVK,1990,51.18969345
Slovakia,SVK,1991,51.22163773
Slovakia,SVK,1992,51.25303268
Slovakia,SVK,1993,51.28322983
Slovakia,SVK,1994,51.31182861
Slovakia,SVK,1995,51.33850479
Slovakia,SVK,1996,51.36270905
Slovakia,SVK,1997,51.38466263
Slovakia,SVK,1998,51.40491104
Slovakia,SVK,1999,51.42435455
Slovakia,SVK,2000,51.44338608
Slovakia,SVK,2001,51.46237946
Slovakia,SVK,2002,51.48078156
Slovakia,SVK,2003,51.49737549
Slovakia,SVK,2004,51.51054382
Slovakia,SVK,2005,51.51888275
Slovakia,SVK,2006,51.52228165
Slovakia,SVK,2007,51.52087784
Slovakia,SVK,2008,51.5153656
Slovakia,SVK,2009,51.50668716
Slovakia,SVK,2010,51.49535751
Slovakia,SVK,2011,51.48189926
Slovakia,SVK,2012,51.46656799
Slovakia,SVK,2013,51.44940186
Slovakia,SVK,2014,51.43013382
Slovakia,SVK,2015,51.40909576
Slovakia,SVK,2016,51.385952
Slovakia,SVK,2017,51.3615799
Slovakia,SVK,2018,51.33833313
Slovakia,SVK,2019,51.3192749
Slovakia,SVK,2020,51.30672455
Slovenia,SVN,1960,52.09570313
Slovenia,SVN,1961,52.10847855
Slovenia,SVN,1962,52.13254547
Slovenia,SVN,1963,52.15359879
Slovenia,SVN,1964,52.15175247
Slovenia,SVN,1965,52.1149292
Slovenia,SVN,1966,52.03710556
Slovenia,SVN,1967,51.92611694
Slovenia,SVN,1968,51.80075073
Slovenia,SVN,1969,51.68478012
Slovenia,SVN,1970,51.59722519
Slovenia,SVN,1971,51.5408287
Slovenia,SVN,1972,51.51102066
Slovenia,SVN,1973,51.50481415
Slovenia,SVN,1974,51.51644897
Slovenia,SVN,1975,51.54132843
Slovenia,SVN,1976,51.58203888
Slovenia,SVN,1977,51.63654327
Slovenia,SVN,1978,51.68856049
Slovenia,SVN,1979,51.71775055
Slovenia,SVN,1980,51.7110405
Slovenia,SVN,1981,51.66194534
Slovenia,SVN,1982,51.57874298
Slovenia,SVN,1983,51.4810257
Slovenia,SVN,1984,51.39468384
Slovenia,SVN,1985,51.33793259
Slovenia,SVN,1986,51.31409454
Slovenia,SVN,1987,51.31610107
Slovenia,SVN,1988,51.3371315
Slovenia,SVN,1989,51.36633301
Slovenia,SVN,1990,51.39513397
Slovenia,SVN,1991,51.42495728
Slovenia,SVN,1992,51.45665359
Slovenia,SVN,1993,51.48068619
Slovenia,SVN,1994,51.48622513
Slovenia,SVN,1995,51.46575165
Slovenia,SVN,1996,51.41130829
Slovenia,SVN,1997,51.32749939
Slovenia,SVN,1998,51.23222351
Slovenia,SVN,1999,51.1505928
Slovenia,SVN,2000,51.0993042
Slovenia,SVN,2001,51.0882988
Slovenia,SVN,2002,51.10848236
Slovenia,SVN,2003,51.13798523
Slovenia,SVN,2004,51.14333725
Slovenia,SVN,2005,51.10254288
Slovenia,SVN,2006,51.00650406
Slovenia,SVN,2007,50.86768723
Slovenia,SVN,2008,50.70861053
Slovenia,SVN,2009,50.5618782
Slovenia,SVN,2010,50.44960785
Slovenia,SVN,2011,50.37844849
Slovenia,SVN,2012,50.34084702
Slovenia,SVN,2013,50.32576752
Slovenia,SVN,2014,50.31811523
Slovenia,SVN,2015,50.30651474
Slovenia,SVN,2016,50.28842545
Slovenia,SVN,2017,50.26755524
Slovenia,SVN,2018,50.24520874
Slovenia,SVN,2019,50.22336578
Slovenia,SVN,2020,50.20375824
Spain,ESP,1960,51.42873383
Spain,ESP,1961,51.39605713
Spain,ESP,1962,51.36780548
Spain,ESP,1963,51.34327698
Spain,ESP,1964,51.32136154
Spain,ESP,1965,51.3010788
Spain,ESP,1966,51.28255463
Spain,ESP,1967,51.26544952
Spain,ESP,1968,51.24791336
Spain,ESP,1969,51.2276535
Spain,ESP,1970,51.20323944
Spain,ESP,1971,51.17427063
Spain,ESP,1972,51.14171219
Spain,ESP,1973,51.10731506
Spain,ESP,1974,51.0735321
Spain,ESP,1975,51.04214859
Spain,ESP,1976,51.01361847
Spain,ESP,1977,50.98780441
Spain,ESP,1978,50.96536636
Spain,ESP,1979,50.94682693
Spain,ESP,1980,50.93260193
Spain,ESP,1981,50.92258453
Spain,ESP,1982,50.91669464
Spain,ESP,1983,50.9152832
Spain,ESP,1984,50.91878128
Spain,ESP,1985,50.92720795
Spain,ESP,1986,50.94053268
Spain,ESP,1987,50.95789337
Spain,ESP,1988,50.97739029
Spain,ESP,1989,50.9965477
Spain,ESP,1990,51.01332092
Spain,ESP,1991,51.02693176
Spain,ESP,1992,51.03702164
Spain,ESP,1993,51.04261017
Spain,ESP,1994,51.04272842
Spain,ESP,1995,51.03668213
Spain,ESP,1996,51.02458191
Spain,ESP,1997,51.00645828
Spain,ESP,1998,50.98156357
Spain,ESP,1999,50.94910812
Spain,ESP,2000,50.90928268
Spain,ESP,2001,50.86313248
Spain,ESP,2002,50.81293488
Spain,ESP,2003,50.76152802
Spain,ESP,2004,50.71207047
Spain,ESP,2005,50.66724777
Spain,ESP,2006,50.62559509
Spain,ESP,2007,50.58810043
Spain,ESP,2008,50.56183624
Spain,ESP,2009,50.55550385
Spain,ESP,2010,50.57397461
Spain,ESP,2011,50.62118149
Spain,ESP,2012,50.69281769
Spain,ESP,2013,50.77529907
Spain,ESP,2014,50.84897995
Spain,ESP,2015,50.89929581
Spain,ESP,2016,50.92044067
Spain,ESP,2017,50.91687393
Spain,ESP,2018,50.89664078
Spain,ESP,2019,50.87242508
Spain,ESP,2020,50.85350418
Sweden,SWE,1960,50.12197876
Sweden,SWE,1961,50.11312485
Sweden,SWE,1962,50.10185242
Sweden,SWE,1963,50.08921814
Sweden,SWE,1964,50.0766983
Sweden,SWE,1965,50.06608963
Sweden,SWE,1966,50.05682373
Sweden,SWE,1967,50.04935455
Sweden,SWE,1968,50.04686737
Sweden,SWE,1969,50.05306625
Sweden,SWE,1970,50.07048416
Sweden,SWE,1971,50.1002121
Sweden,SWE,1972,50.14075851
Sweden,SWE,1973,50.18825912
Sweden,SWE,1974,50.23703766
Sweden,SWE,1975,50.28309631
Sweden,SWE,1976,50.32446289
Sweden,SWE,1977,50.36193466
Sweden,SWE,1978,50.39674377
Sweden,SWE,1979,50.43131256
Sweden,SWE,1980,50.4669075
Sweden,SWE,1981,50.50440979
Sweden,SWE,1982,50.54231644
Sweden,SWE,1983,50.57759094
Sweden,SWE,1984,50.6058197
Sweden,SWE,1985,50.62420654
Sweden,SWE,1986,50.63132477
Sweden,SWE,1987,50.62860107
Sweden,SWE,1988,50.61965942
Sweden,SWE,1989,50.60943985
Sweden,SWE,1990,50.60150909
Sweden,SWE,1991,50.59687042
Sweden,SWE,1992,50.59429169
Sweden,SWE,1993,50.5930748
Sweden,SWE,1994,50.59168243
Sweden,SWE,1995,50.58901215
Sweden,SWE,1996,50.5848732
Sweden,SWE,1997,50.57950592
Sweden,SWE,1998,50.57201767
Sweden,SWE,1999,50.56136322
Sweden,SWE,2000,50.54673386
Sweden,SWE,2001,50.52822113
Sweden,SWE,2002,50.50582886
Sweden,SWE,2003,50.47914505
Sweden,SWE,2004,50.44782639
Sweden,SWE,2005,50.41182709
Sweden,SWE,2006,50.37101364
Sweden,SWE,2007,50.32645035
Sweden,SWE,2008,50.28007126
Sweden,SWE,2009,50.23418045
Sweden,SWE,2010,50.19071579
Sweden,SWE,2011,50.15019608
Sweden,SWE,2012,50.11248779
Sweden,SWE,2013,50.07773972
Sweden,SWE,2014,50.04579544
Sweden,SWE,2015,50.01657486
Sweden,SWE,2016,49.99023438
Sweden,SWE,2017,49.96683884
Sweden,SWE,2018,49.94577789
Sweden,SWE,2019,49.92625427
Sweden,SWE,2020,49.90779495
Switzerland,CHE,1960,51.56230927
Switzerland,CHE,1961,51.51633835
Switzerland,CHE,1962,51.46474838
Switzerland,CHE,1963,51.41061401
Switzerland,CHE,1964,51.35732651
Switzerland,CHE,1965,51.30767441
Switzerland,CHE,1966,51.26107788
Switzerland,CHE,1967,51.21788788
Switzerland,CHE,1968,51.18123627
Switzerland,CHE,1969,51.15527344
Switzerland,CHE,1970,51.14234543
Switzerland,CHE,1971,51.14339828
Switzerland,CHE,1972,51.15657806
Switzerland,CHE,1973,51.17876053
Switzerland,CHE,1974,51.20580292
Switzerland,CHE,1975,51.23429108
Switzerland,CHE,1976,51.26401138
Switzerland,CHE,1977,51.29476929
Switzerland,CHE,1978,51.32296753
Switzerland,CHE,1979,51.34417343
Switzerland,CHE,1980,51.35518265
Switzerland,CHE,1981,51.35436249
Switzerland,CHE,1982,51.34252548
Switzerland,CHE,1983,51.32302856
Switzerland,CHE,1984,51.30031586
Switzerland,CHE,1985,51.2779274
Switzerland,CHE,1986,51.25652695
Switzerland,CHE,1987,51.23564148
Switzerland,CHE,1988,51.21633911
Switzerland,CHE,1989,51.19963074
Switzerland,CHE,1990,51.18599319
Switzerland,CHE,1991,51.17597961
Switzerland,CHE,1992,51.1695137
Switzerland,CHE,1993,51.16560364
Switzerland,CHE,1994,51.1632843
Switzerland,CHE,1995,51.16133499
Switzerland,CHE,1996,51.15923691
Switzerland,CHE,1997,51.15668869
Switzerland,CHE,1998,51.1531868
Switzerland,CHE,1999,51.14844894
Switzerland,CHE,2000,51.14175034
Switzerland,CHE,2001,51.13354111
Switzerland,CHE,2002,51.12298965
Switzerland,CHE,2003,51.10731125
Switzerland,CHE,2004,51.08305359
Switzerland,CHE,2005,51.04793549
Switzerland,CHE,2006,51.00156784
Switzerland,CHE,2007,50.9459343
Switzerland,CHE,2008,50.88414764
Switzerland,CHE,2009,50.821064
Switzerland,CHE,2010,50.75993729
Switzerland,CHE,2011,50.70155716
Switzerland,CHE,2012,50.64587784
Switzerland,CHE,2013,50.59442139
Switzerland,CHE,2014,50.54843521
Switzerland,CHE,2015,50.50861359
Switzerland,CHE,2016,50.47559738
Switzerland,CHE,2017,50.44900131
Switzerland,CHE,2018,50.42712402
Switzerland,CHE,2019,50.40761185
Switzerland,CHE,2020,50.38893509
Turkey,TUR,1960,50.15848923
Turkey,TUR,1961,50.18598938
Turkey,TUR,1962,50.21066666
Turkey,TUR,1963,50.23285675
Turkey,TUR,1964,50.25285721
Turkey,TUR,1965,50.27088928
Turkey,TUR,1966,50.28759766
Turkey,TUR,1967,50.30293274
Turkey,TUR,1968,50.31564331
Turkey,TUR,1969,50.32416534
Turkey,TUR,1970,50.32781982
Turkey,TUR,1971,50.32651901
Turkey,TUR,1972,50.32171249
Turkey,TUR,1973,50.31611252
Turkey,TUR,1974,50.31303024
Turkey,TUR,1975,50.31470871
Turkey,TUR,1976,50.32117081
Turkey,TUR,1977,50.33178329
Turkey,TUR,1978,50.34704971
Turkey,TUR,1979,50.36738586
Turkey,TUR,1980,50.39264679
Turkey,TUR,1981,50.42325592
Turkey,TUR,1982,50.45806885
Turkey,TUR,1983,50.49357605
Turkey,TUR,1984,50.52548599
Turkey,TUR,1985,50.55111694
Turkey,TUR,1986,50.56957626
Turkey,TUR,1987,50.58222198
Turkey,TUR,1988,50.59159088
Turkey,TUR,1989,50.60114288
Turkey,TUR,1990,50.61314011
Turkey,TUR,1991,50.6280365
Turkey,TUR,1992,50.64486313
Turkey,TUR,1993,50.66262436
Turkey,TUR,1994,50.67985153
Turkey,TUR,1995,50.69552612
Turkey,TUR,1996,50.7096138
Turkey,TUR,1997,50.72246552
Turkey,TUR,1998,50.73397446
Turkey,TUR,1999,50.74406052
Turkey,TUR,2000,50.75276566
Turkey,TUR,2001,50.75969696
Turkey,TUR,2002,50.76500702
Turkey,TUR,2003,50.76986313
Turkey,TUR,2004,50.77579117
Turkey,TUR,2005,50.78365326
Turkey,TUR,2006,50.79367447
Turkey,TUR,2007,50.80499268
Turkey,TUR,2008,50.8159523
Turkey,TUR,2009,50.82433701
Turkey,TUR,2010,50.82852936
Turkey,TUR,2011,50.82908249
Turkey,TUR,2012,50.82641983
Turkey,TUR,2013,50.81889725
Turkey,TUR,2014,50.80455017
Turkey,TUR,2015,50.78269196
Turkey,TUR,2016,50.75214005
Turkey,TUR,2017,50.7150383
Turkey,TUR,2018,50.67781448
Turkey,TUR,2019,50.64856339
Turkey,TUR,2020,50.63245773
United Kingdom,GBR,1960,51.70799637
United Kingdom,GBR,1961,51.66231155
United Kingdom,GBR,1962,51.61502075
United Kingdom,GBR,1963,51.56994629
United Kingdom,GBR,1964,51.53181076
United Kingdom,GBR,1965,51.50356674
United Kingdom,GBR,1966,51.48714447
United Kingdom,GBR,1967,51.48088074
United Kingdom,GBR,1968,51.47977066
United Kingdom,GBR,1969,51.47680664
United Kingdom,GBR,1970,51.46718979
United Kingdom,GBR,1971,51.44920349
United Kingdom,GBR,1972,51.42486954
United Kingdom,GBR,1973,51.39774704
United Kingdom,GBR,1974,51.37311172
United Kingdom,GBR,1975,51.3547287
United Kingdom,GBR,1976,51.34341812
United Kingdom,GBR,1977,51.33784866
United Kingdom,GBR,1978,51.33716965
United Kingdom,GBR,1979,51.33978271
United Kingdom,GBR,1980,51.34442139
United Kingdom,GBR,1981,51.35102844
United Kingdom,GBR,1982,51.35964584
United Kingdom,GBR,1983,51.36908722
United Kingdom,GBR,1984,51.37786102
United Kingdom,GBR,1985,51.38490677
United Kingdom,GBR,1986,51.3894043
United Kingdom,GBR,1987,51.39140701
United Kingdom,GBR,1988,51.3916893
United Kingdom,GBR,1989,51.39150238
United Kingdom,GBR,1990,51.39161301
United Kingdom,GBR,1991,51.39206314
United Kingdom,GBR,1992,51.39208984
United Kingdom,GBR,1993,51.39070892
United Kingdom,GBR,1994,51.38660049
United Kingdom,GBR,1995,51.37873459
United Kingdom,GBR,1996,51.36722183
United Kingdom,GBR,1997,51.35211563
United Kingdom,GBR,1998,51.3322258
United Kingdom,GBR,1999,51.30609894
United Kingdom,GBR,2000,51.27299118
United Kingdom,GBR,2001,51.23220825
United Kingdom,GBR,2002,51.18484497
United Kingdom,GBR,2003,51.13408661
United Kingdom,GBR,2004,51.08443069
United Kingdom,GBR,2005,51.0391655
United Kingdom,GBR,2006,50.99981308
United Kingdom,GBR,2007,50.96565247
United Kingdom,GBR,2008,50.9349823
United Kingdom,GBR,2009,50.90507889
United Kingdom,GBR,2010,50.87397003
United Kingdom,GBR,2011,50.84117126
United Kingdom,GBR,2012,50.80747223
United Kingdom,GBR,2013,50.77377319
United Kingdom,GBR,2014,50.74145126
United Kingdom,GBR,2015,50.71147156
United Kingdom,GBR,2016,50.6841011
United Kingdom,GBR,2017,50.65887451
United Kingdom,GBR,2018,50.63527298
United Kingdom,GBR,2019,50.61253357
United Kingdom,GBR,2020,50.59008789